title,authors,abstract,pdf_url,source_url,id,year,conference
Agnostic Sample Compression Schemes for Regression,"Idan Attias, Steve Hanneke, Aryeh Kontorovich, Menachem Sadigurschi",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/attias24b/attias24b.pdf,https://proceedings.mlr.press/v235/attias24b.html,attias24b,2024,ICML
Data-Efficient Learning via Clustering-Based Sensitivity Sampling: Foundation Models and Beyond,"Kyriakos Axiotis, Vincent Cohen-Addad, Monika Henzinger, Sammy Jerome, Vahab Mirrokni, David Saulpic, David Woodruff, Michael Wunder",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/axiotis24a/axiotis24a.pdf,https://proceedings.mlr.press/v235/axiotis24a.html,axiotis24a,2024,ICML
Random features models: a way to study the success of naive imputation,"Alexis Ayme, Claire Boyer, Aymeric Dieuleveut, Erwan Scornet",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ayme24a/ayme24a.pdf,https://proceedings.mlr.press/v235/ayme24a.html,ayme24a,2024,ICML
Switching the Loss Reduces the Cost in Batch Reinforcement Learning,"Alex Ayoub, Kaiwen Wang, Vincent Liu, Samuel Robertson, James Mcinerney, Dawen Liang, Nathan Kallus, Csaba Szepesvari",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ayoub24a/ayoub24a.pdf,https://proceedings.mlr.press/v235/ayoub24a.html,ayoub24a,2024,ICML
Bipartite Matching in Massive Graphs: A Tight Analysis of EDCS,"Amir Azarmehr, Soheil Behnezhad, Mohammad Roghani",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/azarmehr24a/azarmehr24a.pdf,https://proceedings.mlr.press/v235/azarmehr24a.html,azarmehr24a,2024,ICML
What is the Long-Run Distribution of Stochastic Gradient Descent? A Large Deviations Analysis,"Waı̈ss Azizian, Franck Iutzeler, Jerome Malick, Panayotis Mertikopoulos",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/azizian24a/azizian24a.pdf,https://proceedings.mlr.press/v235/azizian24a.html,azizian24a,2024,ICML
HyperFields: Towards Zero-Shot Generation of NeRFs from Text,"Sudarshan Babu, Richard Liu, Avery Zhou, Michael Maire, Greg Shakhnarovich, Rana Hanocka",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/babu24a/babu24a.pdf,https://proceedings.mlr.press/v235/babu24a.html,babu24a,2024,ICML
Online Matrix Completion: A Collaborative Approach with Hott Items,"Dheeraj Baby, Soumyabrata Pal",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/baby24a/baby24a.pdf,https://proceedings.mlr.press/v235/baby24a.html,baby24a,2024,ICML
Differentiable Weightless Neural Networks,"Alan Tendler Leibel Bacellar, Zachary Susskind, Mauricio Breternitz Jr, Eugene John, Lizy Kurian John, Priscila Machado Vieira Lima, Felipe M.G. França",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bacellar24a/bacellar24a.pdf,https://proceedings.mlr.press/v235/bacellar24a.html,bacellar24a,2024,ICML
The Pitfalls of Next-Token Prediction,"Gregor Bachmann, Vaishnavh Nagarajan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bachmann24a/bachmann24a.pdf,https://proceedings.mlr.press/v235/bachmann24a.html,bachmann24a,2024,ICML
Simulation of Graph Algorithms with Looped Transformers,"Artur Back De Luca, Kimon Fountoulakis",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/back-de-luca24a/back-de-luca24a.pdf,https://proceedings.mlr.press/v235/back-de-luca24a.html,back-de-luca24a,2024,ICML
QBMK: Quantum-based Matching Kernels for Un-attributed Graphs,"Lu Bai, Lixin Cui, Ming Li, Yue Wang, Edwin Hancock",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bai24a/bai24a.pdf,https://proceedings.mlr.press/v235/bai24a.html,bai24a,2024,ICML
Diffusion Models Demand Contrastive Guidance for Adversarial Purification to Advance,"Mingyuan Bai, Wei Huang, Tenghui Li, Andong Wang, Junbin Gao, Cesar F Caiafa, Qibin Zhao",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bai24b/bai24b.pdf,https://proceedings.mlr.press/v235/bai24b.html,bai24b,2024,ICML
On the Complexity of Finite-Sum Smooth Optimization under the Polyak–Łojasiewicz Condition,"Yunyan Bai, Yuxing Liu, Luo Luo",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bai24c/bai24c.pdf,https://proceedings.mlr.press/v235/bai24c.html,bai24c,2024,ICML
Constrained Ensemble Exploration for Unsupervised Skill Discovery,"Chenjia Bai, Rushuai Yang, Qiaosheng Zhang, Kang Xu, Yi Chen, Ting Xiao, Xuelong Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bai24d/bai24d.pdf,https://proceedings.mlr.press/v235/bai24d.html,bai24d,2024,ICML
Image Hijacks: Adversarial Images can Control Generative Models at Runtime,"Luke Bailey, Euan Ong, Stuart Russell, Scott Emmons",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bailey24a/bailey24a.pdf,https://proceedings.mlr.press/v235/bailey24a.html,bailey24a,2024,ICML
An Explicit Frame Construction for Normalizing 3D Point Clouds,"Justin Baker, Shih-Hsin Wang, Tommaso De Fernex, Bao Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/baker24a/baker24a.pdf,https://proceedings.mlr.press/v235/baker24a.html,baker24a,2024,ICML
Disentanglement Learning via Topology,"Nikita Balabin, Daria Voronkova, Ilya Trofimov, Evgeny Burnaev, Serguei Barannikov",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balabin24a/balabin24a.pdf,https://proceedings.mlr.press/v235/balabin24a.html,balabin24a,2024,ICML
Adversarial Attacks on Combinatorial Multi-Armed Bandits,"Rishab Balasubramanian, Jiawei Li, Prasad Tadepalli, Huazheng Wang, Qingyun Wu, Haoyu Zhao",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balasubramanian24a/balasubramanian24a.pdf,https://proceedings.mlr.press/v235/balasubramanian24a.html,balasubramanian24a,2024,ICML
Memory Consolidation Enables Long-Context Video Understanding,"Ivana Balazevic, Yuge Shi, Pinelopi Papalampidi, Rahma Chaabouni, Skanda Koppula, Olivier J Henaff",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balazevic24a/balazevic24a.pdf,https://proceedings.mlr.press/v235/balazevic24a.html,balazevic24a,2024,ICML
Characterizing Large Language Model Geometry Helps Solve Toxicity Detection and Generation,"Randall Balestriero, Romain Cosentino, Sarath Shekkizhar",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balestriero24a/balestriero24a.pdf,https://proceedings.mlr.press/v235/balestriero24a.html,balestriero24a,2024,ICML
How Learning by Reconstruction Produces Uninformative Features For Perception,"Randall Balestriero, Yann Lecun",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balestriero24b/balestriero24b.pdf,https://proceedings.mlr.press/v235/balestriero24b.html,balestriero24b,2024,ICML
"Combinatorial Approximations for Cluster Deletion: Simpler, Faster, and Better","Vicente Balmaseda, Ying Xu, Yixin Cao, Nate Veldt",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balmaseda24a/balmaseda24a.pdf,https://proceedings.mlr.press/v235/balmaseda24a.html,balmaseda24a,2024,ICML
A Field Guide for Pacing Budget and ROS Constraints,"Santiago R. Balseiro, Kshipra Bhawalkar, Zhe Feng, Haihao Lu, Vahab Mirrokni, Balasubramanian Sivan, Di Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balseiro24a/balseiro24a.pdf,https://proceedings.mlr.press/v235/balseiro24a.html,balseiro24a,2024,ICML
On the Identifiability of Switching Dynamical Systems,"Carles Balsells-Rodas, Yixin Wang, Yingzhen Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/balsells-rodas24a/balsells-rodas24a.pdf,https://proceedings.mlr.press/v235/balsells-rodas24a.html,balsells-rodas24a,2024,ICML
Analyzing $D^α$ seeding for $k$-means,"Etienne Bamas, Sai Ganesh Nagarajan, Ola Svensson",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bamas24a/bamas24a.pdf,https://proceedings.mlr.press/v235/bamas24a.html,bamas24a,2024,ICML
Parsimonious Learning-Augmented Approximations for Dense Instances of $\mathcalNP$-hard Problems,"Evripidis Bampis, Bruno Escoffier, Michalis Xefteris",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bampis24a/bampis24a.pdf,https://proceedings.mlr.press/v235/bampis24a.html,bampis24a,2024,ICML
Fair Resource Allocation in Multi-Task Learning,"Hao Ban, Kaiyi Ji",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/ban24a/ban24a.pdf,https://proceedings.mlr.press/v235/ban24a.html,ban24a,2024,ICML
Linguistic Calibration of Long-Form Generations,"Neil Band, Xuechen Li, Tengyu Ma, Tatsunori Hashimoto",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/band24a/band24a.pdf,https://proceedings.mlr.press/v235/band24a.html,band24a,2024,ICML
Relational DNN Verification With Cross Executional Bound Refinement,"Debangshu Banerjee, Gagandeep Singh",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/banerjee24a/banerjee24a.pdf,https://proceedings.mlr.press/v235/banerjee24a.html,banerjee24a,2024,ICML
A Dynamic Algorithm for Weighted Submodular Cover Problem,"Kiarash Banihashem, Samira Goudarzi, Mohammadtaghi Hajiaghayi, Peyman Jabbarzade, Morteza Monemizadeh",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/banihashem24a/banihashem24a.pdf,https://proceedings.mlr.press/v235/banihashem24a.html,banihashem24a,2024,ICML
Dynamic Metric Embedding into lp Space,"Kiarash Banihashem, Mohammadtaghi Hajiaghayi, Dariusz Rafal Kowalski, Jan Olkowski, Max Springer",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/banihashem24b/banihashem24b.pdf,https://proceedings.mlr.press/v235/banihashem24b.html,banihashem24b,2024,ICML
VNN: Verification-Friendly Neural Networks with Hard Robustness Guarantees,"Anahita Baninajjar, Ahmed Rezine, Amir Aminifar",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/baninajjar24a/baninajjar24a.pdf,https://proceedings.mlr.press/v235/baninajjar24a.html,baninajjar24a,2024,ICML
Provable Benefits of Local Steps in Heterogeneous Federated Learning for Neural Networks: A Feature Learning Perspective,"Yajie Bao, Michael Crawshaw, Mingrui Liu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bao24a/bao24a.pdf,https://proceedings.mlr.press/v235/bao24a.html,bao24a,2024,ICML
Self-attention Networks Localize When QK-eigenspectrum Concentrates,"Han Bao, Ryuichiro Hataya, Ryo Karakida",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bao24b/bao24b.pdf,https://proceedings.mlr.press/v235/bao24b.html,bao24b,2024,ICML
Graph Out-of-Distribution Detection Goes Neighborhood Shaping,"Tianyi Bao, Qitian Wu, Zetian Jiang, Yiting Chen, Jiawei Sun, Junchi Yan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bao24c/bao24c.pdf,https://proceedings.mlr.press/v235/bao24c.html,bao24c,2024,ICML
Stochastic positional embeddings improve masked image modeling,"Amir Bar, Florian Bordes, Assaf Shocher, Mido Assran, Pascal Vincent, Nicolas Ballas, Trevor Darrell, Amir Globerson, Yann Lecun",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bar24a/bar24a.pdf,https://proceedings.mlr.press/v235/bar24a.html,bar24a,2024,ICML
Subgraphormer: Unifying Subgraph GNNs and Graph Transformers via Graph Products,"Guy Bar-Shalom, Beatrice Bevilacqua, Haggai Maron",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bar-shalom24a/bar-shalom24a.pdf,https://proceedings.mlr.press/v235/bar-shalom24a.html,bar-shalom24a,2024,ICML
Scale-Free Image Keypoints Using Differentiable Persistent Homology,"Giovanni Barbarani, Francesco Vaccarino, Gabriele Trivigno, Marco Guerra, Gabriele Berton, Carlo Masone",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/barbarani24a/barbarani24a.pdf,https://proceedings.mlr.press/v235/barbarani24a.html,barbarani24a,2024,ICML
To Each (Textual Sequence) Its Own: Improving Memorized-Data Unlearning in Large Language Models,"George-Octavian Bărbulescu, Peter Triantafillou",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/barbulescu24a/barbulescu24a.pdf,https://proceedings.mlr.press/v235/barbulescu24a.html,barbulescu24a,2024,ICML
Sliding Down the Stairs: How Correlated Latent Variables Accelerate Learning with Neural Networks,"Lorenzo Bardone, Sebastian Goldt",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bardone24a/bardone24a.pdf,https://proceedings.mlr.press/v235/bardone24a.html,bardone24a,2024,ICML
Adversarial Robustness Limits via Scaling-Law and Human-Alignment Studies,"Brian R. Bartoldson, James Diffenderfer, Konstantinos Parasyris, Bhavya Kailkhura",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bartoldson24a/bartoldson24a.pdf,https://proceedings.mlr.press/v235/bartoldson24a.html,bartoldson24a,2024,ICML
Neural Diffusion Models,"Grigory Bartosh, Dmitry Vetrov, Christian A. Naesseth",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bartosh24a/bartosh24a.pdf,https://proceedings.mlr.press/v235/bartosh24a.html,bartosh24a,2024,ICML
Generalization in Kernel Regression Under Realistic Assumptions,"Daniel Barzilai, Ohad Shamir",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/barzilai24a/barzilai24a.pdf,https://proceedings.mlr.press/v235/barzilai24a.html,barzilai24a,2024,ICML
Local vs. Global Interpretability: A Computational Complexity Perspective,"Shahaf Bassan, Guy Amir, Guy Katz",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bassan24a/bassan24a.pdf,https://proceedings.mlr.press/v235/bassan24a.html,bassan24a,2024,ICML
Differentially Private Domain Adaptation with Theoretical Guarantees,"Raef Bassily, Corinna Cortes, Anqi Mao, Mehryar Mohri",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bassily24a/bassily24a.pdf,https://proceedings.mlr.press/v235/bassily24a.html,bassily24a,2024,ICML
A Statistical Framework for Data-dependent Retrieval-Augmented Models,"Soumya Basu, Ankit Singh Rawat, Manzil Zaheer",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/basu24a/basu24a.pdf,https://proceedings.mlr.press/v235/basu24a.html,basu24a,2024,ICML
On Mechanistic Knowledge Localization in Text-to-Image Generative Models,"Samyadeep Basu, Keivan Rezaei, Priyatham Kattakinda, Vlad I Morariu, Nanxuan Zhao, Ryan A. Rossi, Varun Manjunatha, Soheil Feizi",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/basu24b/basu24b.pdf,https://proceedings.mlr.press/v235/basu24b.html,basu24b,2024,ICML
Monotone Individual Fairness,Yahav Bechavod,N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bechavod24a/bechavod24a.pdf,https://proceedings.mlr.press/v235/bechavod24a.html,bechavod24a,2024,ICML
Graph Neural Networks Use Graphs When They Shouldn’t,"Maya Bechler-Speicher, Ido Amos, Ran Gilad-Bachrach, Amir Globerson",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/bechler-speicher24a/bechler-speicher24a.pdf,https://proceedings.mlr.press/v235/bechler-speicher24a.html,bechler-speicher24a,2024,ICML
Diffusion Tempering Improves Parameter Estimation with Probabilistic Integrators for Ordinary Differential Equations,"Jonas Beck, Nathanael Bosch, Michael Deistler, Kyra L. Kadhim, Jakob H. Macke, Philipp Hennig, Philipp Berens",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/beck24a/beck24a.pdf,https://proceedings.mlr.press/v235/beck24a.html,beck24a,2024,ICML
Standardized Interpretable Fairness Measures for Continuous Risk Scores,"Ann-Kristin Becker, Oana Dumitrasc, Klaus Broelemann",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/becker24a/becker24a.pdf,https://proceedings.mlr.press/v235/becker24a.html,becker24a,2024,ICML
Unsupervised Representation Learning of Brain Activity via Bridging Voxel Activity and Functional Connectivity,"Ali Behrouz, Parsa Delavari, Farnoosh Hashemi",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/behrouz24a/behrouz24a.pdf,https://proceedings.mlr.press/v235/behrouz24a.html,behrouz24a,2024,ICML
Neural Networks Learn Statistics of Increasing Complexity,"Nora Belrose, Quintin Pope, Lucia Quirke, Alex Troy Mallen, Xiaoli Fern",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/belrose24a/belrose24a.pdf,https://proceedings.mlr.press/v235/belrose24a.html,belrose24a,2024,ICML
