title,authors,abstract,pdf_url,source_url,id,year,conference
Optimizing Sequential Experimental Design with Deep Reinforcement Learning,"Tom Blau, Edwin V. Bonilla, Iadine Chades, Amir Dezfouli",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/blau22a/blau22a.pdf,https://proceedings.mlr.press/v162/blau22a.html,blau22a,2022,ICML
Lagrangian Method for Q-Function Learning (with Applications to Machine Translation),Huang Bojun,N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/bojun22a/bojun22a.pdf,https://proceedings.mlr.press/v162/bojun22a.html,bojun22a,2022,ICML
Generalized Results for the Existence and Consistency of the MLE in the Bradley-Terry-Luce Model,"Heejong Bong, Alessandro Rinaldo",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/bong22a/bong22a.pdf,https://proceedings.mlr.press/v162/bong22a.html,bong22a,2022,ICML
How to Train Your Wide Neural Network Without Backprop: An Input-Weight Alignment Perspective,"Akhilan Boopathy, Ila Fiete",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/boopathy22a/boopathy22a.pdf,https://proceedings.mlr.press/v162/boopathy22a.html,boopathy22a,2022,ICML
Improving Language Models by Retrieving from Trillions of Tokens,"Sebastian Borgeaud, Arthur Mensch, Jordan Hoffmann, Trevor Cai, Eliza Rutherford, Katie Millican, George Bm Van Den Driessche, Jean-Baptiste Lespiau, Bogdan Damoc, Aidan Clark, Diego De Las Casas, Aurelia Guy, Jacob Menick, Roman Ring, Tom Hennigan, Saffron Huang, Loren Maggiore, Chris Jones, Albin Cassirer, Andy Brock, Michela Paganini, Geoffrey Irving, Oriol Vinyals, Simon Osindero, Karen Simonyan, Jack Rae, Erich Elsen, Laurent Sifre",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/borgeaud22a/borgeaud22a.pdf,https://proceedings.mlr.press/v162/borgeaud22a.html,borgeaud22a,2022,ICML
Lie Point Symmetry Data Augmentation for Neural PDE Solvers,"Johannes Brandstetter, Max Welling, Daniel E Worrall",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/brandstetter22a/brandstetter22a.pdf,https://proceedings.mlr.press/v162/brandstetter22a.html,brandstetter22a,2022,ICML
An iterative clustering algorithm for the Contextual Stochastic Block Model with optimality guarantees,"Guillaume Braun, Hemant Tyagi, Christophe Biernacki",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/braun22a/braun22a.pdf,https://proceedings.mlr.press/v162/braun22a.html,braun22a,2022,ICML
Tractable Dendritic RNNs for Reconstructing Nonlinear Dynamical Systems,"Manuel Brenner, Florian Hess, Jonas M Mikhaeil, Leonard F Bereska, Zahra Monfared, Po-Chen Kuo, Daniel Durstewitz",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/brenner22a/brenner22a.pdf,https://proceedings.mlr.press/v162/brenner22a.html,brenner22a,2022,ICML
Learning to Predict Graphs with Fused Gromov-Wasserstein Barycenters,"Luc Brogat-Motte, Rémi Flamary, Celine Brouard, Juho Rousu, Florence D’Alché-Buc",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/brogat-motte22a/brogat-motte22a.pdf,https://proceedings.mlr.press/v162/brogat-motte22a.html,brogat-motte22a,2022,ICML
Efficient Learning of CNNs using Patch Based Features,"Alon Brutzkus, Amir Globerson, Eran Malach, Alon Regev Netser, Shai Shalev-Schwartz",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/brutzkus22a/brutzkus22a.pdf,https://proceedings.mlr.press/v162/brutzkus22a.html,brutzkus22a,2022,ICML
Causal structure-based root cause analysis of outliers,"Kailash Budhathoki, Lenon Minorics, Patrick Bloebaum, Dominik Janzing",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/budhathoki22a/budhathoki22a.pdf,https://proceedings.mlr.press/v162/budhathoki22a.html,budhathoki22a,2022,ICML
"IGLUE: A Benchmark for Transfer Learning across Modalities, Tasks, and Languages","Emanuele Bugliarello, Fangyu Liu, Jonas Pfeiffer, Siva Reddy, Desmond Elliott, Edoardo Maria Ponti, Ivan Vulić",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/bugliarello22a/bugliarello22a.pdf,https://proceedings.mlr.press/v162/bugliarello22a.html,bugliarello22a,2022,ICML
Interactive Inverse Reinforcement Learning for Cooperative Games,"Thomas Kleine Büning, Anne-Marie George, Christos Dimitrakakis",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/buning22a/buning22a.pdf,https://proceedings.mlr.press/v162/buning22a.html,buning22a,2022,ICML
Convolutional and Residual Networks Provably Contain Lottery Tickets,Rebekka Burkholz,N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/burkholz22a/burkholz22a.pdf,https://proceedings.mlr.press/v162/burkholz22a.html,burkholz22a,2022,ICML
Near-Optimal Algorithms for Autonomous Exploration and Multi-Goal Stochastic Shortest Path,"Haoyuan Cai, Tengyu Ma, Simon Du",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/cai22a/cai22a.pdf,https://proceedings.mlr.press/v162/cai22a.html,cai22a,2022,ICML
Convergence of Invariant Graph Networks,"Chen Cai, Yusu Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/cai22b/cai22b.pdf,https://proceedings.mlr.press/v162/cai22b.html,cai22b,2022,ICML
Reinforcement Learning from Partial Observation: Linear Function Approximation with Provable Sample Efficiency,"Qi Cai, Zhuoran Yang, Zhaoran Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/cai22c/cai22c.pdf,https://proceedings.mlr.press/v162/cai22c.html,cai22c,2022,ICML
Scaling Gaussian Process Optimization by Evaluating a Few Unique Candidates Multiple Times,"Daniele Calandriello, Luigi Carratino, Alessandro Lazaric, Michal Valko, Lorenzo Rosasco",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/calandriello22a/calandriello22a.pdf,https://proceedings.mlr.press/v162/calandriello22a.html,calandriello22a,2022,ICML
Adaptive Gaussian Process Change Point Detection,"Edoardo Caldarelli, Philippe Wenk, Stefan Bauer, Andreas Krause",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/caldarelli22a/caldarelli22a.pdf,https://proceedings.mlr.press/v162/caldarelli22a.html,caldarelli22a,2022,ICML
Measuring dissimilarity with diffeomorphism invariance,"Théophile Cantelobre, Carlo Ciliberto, Benjamin Guedj, Alessandro Rudi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/cantelobre22a/cantelobre22a.pdf,https://proceedings.mlr.press/v162/cantelobre22a.html,cantelobre22a,2022,ICML
A Model-Agnostic Randomized Learning Framework based on Random Hypothesis Subspace Sampling,"Yiting Cao, Chao Lan",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/cao22a/cao22a.pdf,https://proceedings.mlr.press/v162/cao22a.html,cao22a,2022,ICML
Gaussian Process Uniform Error Bounds with Unknown Hyperparameters for Safety-Critical Applications,"Alexandre Capone, Armin Lederer, Sandra Hirche",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/capone22a/capone22a.pdf,https://proceedings.mlr.press/v162/capone22a.html,capone22a,2022,ICML
Burst-Dependent Plasticity and Dendritic Amplification Support Target-Based Learning and Hierarchical Imitation Learning,"Cristiano Capone, Cosimo Lupo, Paolo Muratore, Pier Stanislao Paolucci",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/capone22b/capone22b.pdf,https://proceedings.mlr.press/v162/capone22b.html,capone22b,2022,ICML
"A Marriage between Adversarial Team Games and 2-player Games: Enabling Abstractions, No-regret Learning, and Subgame Solving","Luca Carminati, Federico Cacciamani, Marco Ciccone, Nicola Gatti",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/carminati22a/carminati22a.pdf,https://proceedings.mlr.press/v162/carminati22a.html,carminati22a,2022,ICML
RECAPP: Crafting a More Efficient Catalyst for Convex Optimization,"Yair Carmon, Arun Jambulapati, Yujia Jin, Aaron Sidford",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/carmon22a/carmon22a.pdf,https://proceedings.mlr.press/v162/carmon22a.html,carmon22a,2022,ICML
Estimating and Penalizing Induced Preference Shifts in Recommender Systems,"Micah D Carroll, Anca Dragan, Stuart Russell, Dylan Hadfield-Menell",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/carroll22a/carroll22a.pdf,https://proceedings.mlr.press/v162/carroll22a.html,carroll22a,2022,ICML
YourTTS: Towards Zero-Shot Multi-Speaker TTS and Zero-Shot Voice Conversion for Everyone,"Edresson Casanova, Julian Weber, Christopher D Shulby, Arnaldo Candido Junior, Eren Gölge, Moacir A Ponti",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/casanova22a/casanova22a.pdf,https://proceedings.mlr.press/v162/casanova22a.html,casanova22a,2022,ICML
The Infinite Contextual Graph Markov Model,"Daniele Castellana, Federico Errica, Davide Bacciu, Alessio Micheli",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/castellana22a/castellana22a.pdf,https://proceedings.mlr.press/v162/castellana22a.html,castellana22a,2022,ICML
Compressed-VFL: Communication-Efficient Learning with Vertically Partitioned Data,"Timothy J Castiglia, Anirban Das, Shiqiang Wang, Stacy Patterson",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/castiglia22a/castiglia22a.pdf,https://proceedings.mlr.press/v162/castiglia22a.html,castiglia22a,2022,ICML
Online Learning with Knapsacks: the Best of Both Worlds,"Matteo Castiglioni, Andrea Celli, Christian Kroer",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/castiglioni22a/castiglioni22a.pdf,https://proceedings.mlr.press/v162/castiglioni22a.html,castiglioni22a,2022,ICML
Stabilizing Off-Policy Deep Reinforcement Learning from Pixels,"Edoardo Cetin, Philip J Ball, Stephen Roberts, Oya Celiktutan",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/cetin22a/cetin22a.pdf,https://proceedings.mlr.press/v162/cetin22a.html,cetin22a,2022,ICML
"Accelerated, Optimal and Parallel: Some results on model-based stochastic optimization","Karan Chadha, Gary Cheng, John Duchi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chadha22a/chadha22a.pdf,https://proceedings.mlr.press/v162/chadha22a.html,chadha22a,2022,ICML
Robust Imitation Learning against Variations in Environment Dynamics,"Jongseong Chae, Seungyul Han, Whiyoung Jung, Myungsik Cho, Sungho Choi, Youngchul Sung",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chae22a/chae22a.pdf,https://proceedings.mlr.press/v162/chae22a.html,chae22a,2022,ICML
Fairness with Adaptive Weights,"Junyi Chai, Xiaoqian Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chai22a/chai22a.pdf,https://proceedings.mlr.press/v162/chai22a.html,chai22a,2022,ICML
UNIREX: A Unified Learning Framework for Language Model Rationale Extraction,"Aaron Chan, Maziar Sanjabi, Lambert Mathias, Liang Tan, Shaoliang Nie, Xiaochang Peng, Xiang Ren, Hamed Firooz",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chan22a/chan22a.pdf,https://proceedings.mlr.press/v162/chan22a.html,chan22a,2022,ICML
Revisiting Label Smoothing and Knowledge Distillation Compatibility: What was Missing?,"Keshigeyan Chandrasegaran, Ngoc-Trung Tran, Yunqing Zhao, Ngai-Man Cheung",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chandrasegaran22a/chandrasegaran22a.pdf,https://proceedings.mlr.press/v162/chandrasegaran22a.html,chandrasegaran22a,2022,ICML
Style Equalization: Unsupervised Learning of Controllable Generative Sequence Models,"Jen-Hao Rick Chang, Ashish Shrivastava, Hema Koppula, Xiaoshuai Zhang, Oncel Tuzel",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chang22a/chang22a.pdf,https://proceedings.mlr.press/v162/chang22a.html,chang22a,2022,ICML
Learning Bellman Complete Representations for Offline Policy Evaluation,"Jonathan Chang, Kaiwen Wang, Nathan Kallus, Wen Sun",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chang22b/chang22b.pdf,https://proceedings.mlr.press/v162/chang22b.html,chang22b,2022,ICML
Sample Efficient Learning of Predictors that Complement Humans,"Mohammad-Amin Charusaie, Hussein Mozannar, David Sontag, Samira Samadi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/charusaie22a/charusaie22a.pdf,https://proceedings.mlr.press/v162/charusaie22a.html,charusaie22a,2022,ICML
Nyström Kernel Mean Embeddings,"Antoine Chatalic, Nicolas Schreuder, Lorenzo Rosasco, Alessandro Rudi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chatalic22a/chatalic22a.pdf,https://proceedings.mlr.press/v162/chatalic22a.html,chatalic22a,2022,ICML
Coarsening the Granularity: Towards Structurally Sparse Lottery Tickets,"Tianlong Chen, Xuxi Chen, Xiaolong Ma, Yanzhi Wang, Zhangyang Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22a/chen22a.pdf,https://proceedings.mlr.press/v162/chen22a.html,chen22a,2022,ICML
Learning Domain Adaptive Object Detection with Probabilistic Teacher,"Meilin Chen, Weijie Chen, Shicai Yang, Jie Song, Xinchao Wang, Lei Zhang, Yunfeng Yan, Donglian Qi, Yueting Zhuang, Di Xie, Shiliang Pu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22b/chen22b.pdf,https://proceedings.mlr.press/v162/chen22b.html,chen22b,2022,ICML
The Fundamental Price of Secure Aggregation in Differentially Private Federated Learning,"Wei-Ning Chen, Christopher A Choquette Choo, Peter Kairouz, Ananda Theertha Suresh",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22c/chen22c.pdf,https://proceedings.mlr.press/v162/chen22c.html,chen22c,2022,ICML
Perfectly Balanced: Improving Transfer and Robustness of Supervised Contrastive Learning,"Mayee Chen, Daniel Y Fu, Avanika Narayan, Michael Zhang, Zhao Song, Kayvon Fatahalian, Christopher Re",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22d/chen22d.pdf,https://proceedings.mlr.press/v162/chen22d.html,chen22d,2022,ICML
Strategies for Safe Multi-Armed Bandits with Logarithmic Regret and Risk,"Tianrui Chen, Aditya Gangrade, Venkatesh Saligrama",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22e/chen22e.pdf,https://proceedings.mlr.press/v162/chen22e.html,chen22e,2022,ICML
On the Sample Complexity of Learning Infinite-horizon Discounted Linear Kernel MDPs,"Yuanzhou Chen, Jiafan He, Quanquan Gu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22f/chen22f.pdf,https://proceedings.mlr.press/v162/chen22f.html,chen22f,2022,ICML
Streaming Algorithms for Support-Aware Histograms,"Justin Chen, Piotr Indyk, Tal Wagner",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22g/chen22g.pdf,https://proceedings.mlr.press/v162/chen22g.html,chen22g,2022,ICML
Improved No-Regret Algorithms for Stochastic Shortest Path with Linear MDP,"Liyu Chen, Rahul Jain, Haipeng Luo",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22h/chen22h.pdf,https://proceedings.mlr.press/v162/chen22h.html,chen22h,2022,ICML
Learning Infinite-horizon Average-reward Markov Decision Process with Constraints,"Liyu Chen, Rahul Jain, Haipeng Luo",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22i/chen22i.pdf,https://proceedings.mlr.press/v162/chen22i.html,chen22i,2022,ICML
Active Multi-Task Representation Learning,"Yifang Chen, Kevin Jamieson, Simon Du",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22j/chen22j.pdf,https://proceedings.mlr.press/v162/chen22j.html,chen22j,2022,ICML
On Collective Robustness of Bagging Against Data Poisoning,"Ruoxin Chen, Zenan Li, Jie Li, Junchi Yan, Chentao Wu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22k/chen22k.pdf,https://proceedings.mlr.press/v162/chen22k.html,chen22k,2022,ICML
Online Active Regression,"Cheng Chen, Yi Li, Yiming Sun",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22l/chen22l.pdf,https://proceedings.mlr.press/v162/chen22l.html,chen22l,2022,ICML
Selling Data To a Machine Learner: Pricing via Costly Signaling,"Junjie Chen, Minming Li, Haifeng Xu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22m/chen22m.pdf,https://proceedings.mlr.press/v162/chen22m.html,chen22m,2022,ICML
ME-GAN: Learning Panoptic Electrocardio Representations for Multi-view ECG Synthesis Conditioned on Heart Diseases,"Jintai Chen, Kuanlun Liao, Kun Wei, Haochao Ying, Danny Z Chen, Jian Wu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22n/chen22n.pdf,https://proceedings.mlr.press/v162/chen22n.html,chen22n,2022,ICML
Weisfeiler-Lehman Meets Gromov-Wasserstein,"Samantha Chen, Sunhyuk Lim, Facundo Memoli, Zhengchao Wan, Yusu Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22o/chen22o.pdf,https://proceedings.mlr.press/v162/chen22o.html,chen22o,2022,ICML
On Non-local Convergence Analysis of Deep Linear Networks,"Kun Chen, Dachao Lin, Zhihua Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22p/chen22p.pdf,https://proceedings.mlr.press/v162/chen22p.html,chen22p,2022,ICML
Flow-based Recurrent Belief State Learning for POMDPs,"Xiaoyu Chen, Yao Mark Mu, Ping Luo, Shengbo Li, Jianyu Chen",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22q/chen22q.pdf,https://proceedings.mlr.press/v162/chen22q.html,chen22q,2022,ICML
Structure-Aware Transformer for Graph Representation Learning,"Dexiong Chen, Leslie O’Bray, Karsten Borgwardt",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22r/chen22r.pdf,https://proceedings.mlr.press/v162/chen22r.html,chen22r,2022,ICML
The Poisson Binomial Mechanism for Unbiased Federated Learning with Secure Aggregation,"Wei-Ning Chen, Ayfer Ozgur, Peter Kairouz",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/chen22s/chen22s.pdf,https://proceedings.mlr.press/v162/chen22s.html,chen22s,2022,ICML
